FileID,tp_time,tn_time,fp_time,fn_time,predicted_laughter,predicted_non_laughter,true_laughter,true_non_laughter
ZMdci4B8qsA,1.803,3.943298969072165,3.253701030927835,0.0,"[{'start': 1.2886597938144329, 'end': 4.512886597938144}, {'start': 4.559278350515464, 'end': 4.744845360824742}, {'start': 5.162371134020618, 'end': 5.719072164948453}, {'start': 5.765463917525773, 'end': 5.811855670103093}, {'start': 6.043814432989691, 'end': 6.09020618556701}, {'start': 6.414948453608247, 'end': 6.461340206185566}, {'start': 6.646907216494845, 'end': 6.693298969072164}, {'start': 7.365979381443299, 'end': 7.412371134020618}, {'start': 7.574742268041237, 'end': 7.597938144329897}, {'start': 7.644329896907216, 'end': 7.690721649484535}, {'start': 7.7603092783505145, 'end': 7.783505154639175}, {'start': 8.618556701030927, 'end': 9.3840206185567}]","[{'start': 0.5, 'end': 1.2886597938144329}, {'start': 4.512886597938144, 'end': 4.559278350515464}, {'start': 4.744845360824742, 'end': 5.162371134020618}, {'start': 5.719072164948453, 'end': 5.765463917525773}, {'start': 5.811855670103093, 'end': 6.043814432989691}, {'start': 6.09020618556701, 'end': 6.414948453608247}, {'start': 6.461340206185566, 'end': 6.646907216494845}, {'start': 6.693298969072164, 'end': 7.365979381443299}, {'start': 7.412371134020618, 'end': 7.574742268041237}, {'start': 7.597938144329897, 'end': 7.644329896907216}, {'start': 7.690721649484535, 'end': 7.7603092783505145}, {'start': 7.783505154639175, 'end': 8.618556701030927}, {'start': 9.3840206185567, 'end': 9.5}]","[{'start': 1.432, 'end': 3.235}]","[{'start': 0.5, 'end': 1.432}, {'start': 3.235, 'end': 9.5}]"
5PHiDtGhd6s,6.054123711340205,2.843,0.0,0.10287628865979448,"[{'start': 3.422680412371134, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 3.422680412371134}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 3.343, 'end': 9.5}]","[{'start': 0.5, 'end': 3.343}]"
dAtTDnzYAog,3.644278350515465,1.6290515463917523,1.829948453608246,1.8967216494845367,"[{'start': 0.615979381443299, 'end': 0.6623711340206185}, {'start': 0.7087628865979381, 'end': 0.9639175257731958}, {'start': 1.6365979381443299, 'end': 1.6829896907216495}, {'start': 1.729381443298969, 'end': 1.7757731958762886}, {'start': 2.216494845360825, 'end': 3.515463917525773}, {'start': 4.002577319587628, 'end': 5.046391752577319}, {'start': 5.835051546391752, 'end': 5.881443298969072}, {'start': 5.9742268041237105, 'end': 6.786082474226804}, {'start': 6.855670103092783, 'end': 6.878865979381443}, {'start': 7.018041237113402, 'end': 7.1340206185567006}, {'start': 7.574742268041237, 'end': 7.876288659793814}, {'start': 7.969072164948453, 'end': 8.873711340206185}, {'start': 8.943298969072165, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 0.615979381443299}, {'start': 0.6623711340206185, 'end': 0.7087628865979381}, {'start': 0.9639175257731958, 'end': 1.6365979381443299}, {'start': 1.6829896907216495, 'end': 1.729381443298969}, {'start': 1.7757731958762886, 'end': 2.216494845360825}, {'start': 3.515463917525773, 'end': 4.002577319587628}, {'start': 5.046391752577319, 'end': 5.835051546391752}, {'start': 5.881443298969072, 'end': 5.9742268041237105}, {'start': 6.786082474226804, 'end': 6.855670103092783}, {'start': 6.878865979381443, 'end': 7.018041237113402}, {'start': 7.1340206185567006, 'end': 7.574742268041237}, {'start': 7.876288659793814, 'end': 7.969072164948453}, {'start': 8.873711340206185, 'end': 8.943298969072165}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 1.294, 'end': 3.189}, {'start': 4.4830000000000005, 'end': 6.502000000000001}, {'start': 7.872999999999998, 'end': 9.5}]","[{'start': 0.5, 'end': 1.294}, {'start': 3.189, 'end': 4.4830000000000005}, {'start': 6.502000000000001, 'end': 7.872999999999998}]"
6ADdMhrIZc0,3.55980412371134,4.592783505154639,0.824216494845361,0.0231958762886606,"[{'start': 3.4458762886597936, 'end': 4.512886597938144}, {'start': 6.159793814432989, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 3.4458762886597936}, {'start': 4.512886597938144, 'end': 6.159793814432989}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 3.775, 'end': 4.391}, {'start': 6.5329999999999995, 'end': 9.5}]","[{'start': 0.5, 'end': 3.775}, {'start': 4.391, 'end': 6.5329999999999995}]"
_8Q5sRCe8Gc,5.276690721649483,3.108247422680412,0.10475257731958809,0.5103092783505172,"[{'start': 3.608247422680412, 'end': 3.88659793814433}, {'start': 3.956185567010309, 'end': 5.301546391752577}, {'start': 5.347938144329897, 'end': 5.556701030927835}, {'start': 5.788659793814433, 'end': 8.896907216494844}, {'start': 9.036082474226804, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 3.608247422680412}, {'start': 3.88659793814433, 'end': 3.956185567010309}, {'start': 5.301546391752577, 'end': 5.347938144329897}, {'start': 5.556701030927835, 'end': 5.788659793814433}, {'start': 8.896907216494844, 'end': 9.036082474226804}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 3.713, 'end': 9.5}]","[{'start': 0.5, 'end': 3.713}]"
LSLH3IA1fNM,5.3740000000000006,2.2268041237113403,1.3991958762886594,0.0,"[{'start': 1.5670103092783505, 'end': 3.538659793814433}, {'start': 4.536082474226804, 'end': 9.337628865979381}]","[{'start': 0.5, 'end': 1.5670103092783505}, {'start': 3.538659793814433, 'end': 4.536082474226804}, {'start': 9.337628865979381, 'end': 9.5}]","[{'start': 2.252, 'end': 3.204}, {'start': 4.684, 'end': 9.106}]","[{'start': 0.5, 'end': 2.252}, {'start': 3.204, 'end': 4.684}, {'start': 9.106, 'end': 9.5}]"
8UQZWCYEipU,4.0518247422680425,4.244845360824742,0.5641546391752562,0.1391752577319587,"[{'start': 0.5, 'end': 2.819587628865979}, {'start': 2.958762886597938, 'end': 5.255154639175258}]","[{'start': 2.819587628865979, 'end': 2.958762886597938}, {'start': 5.255154639175258, 'end': 9.5}]","[{'start': 0.755, 'end': 4.9460000000000015}]","[{'start': 0.5, 'end': 0.755}, {'start': 4.9460000000000015, 'end': 9.5}]"
QzVg5Mo2VZs,4.989752577319586,0.6494845360824741,0.2525154639175258,3.108247422680414,"[{'start': 1.1494845360824741, 'end': 3.9097938144329896}, {'start': 4.721649484536083, 'end': 5.742268041237113}, {'start': 7.969072164948453, 'end': 8.015463917525771}, {'start': 8.061855670103093, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 1.1494845360824741}, {'start': 3.9097938144329896, 'end': 4.721649484536083}, {'start': 5.742268041237113, 'end': 7.969072164948453}, {'start': 8.015463917525771, 'end': 8.061855670103093}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 1.402, 'end': 9.5}]","[{'start': 0.5, 'end': 1.402}]"
78DZ3enrEP4,1.6960000000000002,2.737113402061857,4.566886597938143,0.0,"[{'start': 0.5, 'end': 0.5231958762886598}, {'start': 1.4046391752577319, 'end': 7.505154639175257}, {'start': 7.551546391752577, 'end': 7.690721649484535}]","[{'start': 0.5231958762886598, 'end': 1.4046391752577319}, {'start': 7.505154639175257, 'end': 7.551546391752577}, {'start': 7.690721649484535, 'end': 9.5}]","[{'start': 3.605, 'end': 5.301}]","[{'start': 0.5, 'end': 3.605}, {'start': 5.301, 'end': 9.5}]"
aWFPdroghvY,5.881117478510029,0.557020057306592,1.4529799426934078,0.20888252148997122,"[{'start': 0.5, 'end': 2.055014326647564}, {'start': 2.217478510028653, 'end': 4.909742120343839}, {'start': 4.956160458452722, 'end': 7.114613180515758}, {'start': 7.32349570200573, 'end': 7.3467048710601714}, {'start': 7.416332378223495, 'end': 7.8573065902578785}, {'start': 8.042979942693409, 'end': 8.159025787965614}, {'start': 8.22865329512894, 'end': 8.576790830945558}]","[{'start': 2.055014326647564, 'end': 2.217478510028653}, {'start': 4.909742120343839, 'end': 4.956160458452722}, {'start': 7.114613180515758, 'end': 7.32349570200573}, {'start': 7.3467048710601714, 'end': 7.416332378223495}, {'start': 7.8573065902578785, 'end': 8.042979942693409}, {'start': 8.159025787965614, 'end': 8.22865329512894}, {'start': 8.576790830945558, 'end': 8.6}]","[{'start': 0.5, 'end': 6.59}]","[{'start': 6.59, 'end': 8.6}]"
-5AwGn04sAU,5.328,0.418130311614731,2.453869688385268,0.0,"[{'start': 0.8949008498583568, 'end': 8.676770538243625}]","[{'start': 0.5, 'end': 0.8949008498583568}, {'start': 8.676770538243625, 'end': 8.7}]","[{'start': 1.41, 'end': 2.521}, {'start': 4.343999999999999, 'end': 8.561}]","[{'start': 0.5, 'end': 1.41}, {'start': 2.521, 'end': 4.343999999999999}, {'start': 8.561, 'end': 8.7}]"
ZZ0nFRaH71o,1.0940000000000003,2.0412371134020617,5.864762886597938,0.0,"[{'start': 1.9381443298969072, 'end': 3.608247422680412}, {'start': 3.6778350515463916, 'end': 3.7474226804123707}, {'start': 3.7938144329896906, 'end': 4.118556701030927}, {'start': 4.164948453608247, 'end': 4.188144329896907}, {'start': 4.257731958762886, 'end': 5.997422680412371}, {'start': 6.043814432989691, 'end': 6.159793814432989}, {'start': 6.2061855670103085, 'end': 9.221649484536082}]","[{'start': 0.5, 'end': 1.9381443298969072}, {'start': 3.608247422680412, 'end': 3.6778350515463916}, {'start': 3.7474226804123707, 'end': 3.7938144329896906}, {'start': 4.118556701030927, 'end': 4.164948453608247}, {'start': 4.188144329896907, 'end': 4.257731958762886}, {'start': 5.997422680412371, 'end': 6.043814432989691}, {'start': 6.159793814432989, 'end': 6.2061855670103085}, {'start': 9.221649484536082, 'end': 9.5}]","[{'start': 2.064, 'end': 2.681}, {'start': 8.382, 'end': 8.859}]","[{'start': 0.5, 'end': 2.064}, {'start': 2.681, 'end': 8.382}, {'start': 8.859, 'end': 9.5}]"
bWb8zrWoZU8,1.22938144329897,3.9267319587628884,2.9922680412371117,0.8516185567010299,"[{'start': 4.002577319587628, 'end': 5.231958762886598}, {'start': 6.136597938144329, 'end': 6.182989690721649}, {'start': 6.229381443298968, 'end': 7.899484536082474}, {'start': 8.154639175257731, 'end': 8.432989690721648}, {'start': 8.47938144329897, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 4.002577319587628}, {'start': 5.231958762886598, 'end': 6.136597938144329}, {'start': 6.182989690721649, 'end': 6.229381443298968}, {'start': 7.899484536082474, 'end': 8.154639175257731}, {'start': 8.432989690721648, 'end': 8.47938144329897}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 3.975, 'end': 6.056}]","[{'start': 0.5, 'end': 3.975}, {'start': 6.056, 'end': 9.5}]"
MdCSz2cZQUM,4.65761855670103,1.391752577319588,1.7212474226804124,1.2293814432989691,"[{'start': 0.5, 'end': 0.9407216494845361}, {'start': 1.0335051546391751, 'end': 1.0798969072164948}, {'start': 1.1262886597938144, 'end': 1.2190721649484537}, {'start': 1.8917525773195876, 'end': 4.188144329896907}, {'start': 4.582474226804123, 'end': 5.788659793814433}, {'start': 6.600515463917525, 'end': 7.597938144329897}, {'start': 8.177835051546392, 'end': 9.47680412371134}]","[{'start': 0.9407216494845361, 'end': 1.0335051546391751}, {'start': 1.0798969072164948, 'end': 1.1262886597938144}, {'start': 1.2190721649484537, 'end': 1.8917525773195876}, {'start': 4.188144329896907, 'end': 4.582474226804123}, {'start': 5.788659793814433, 'end': 6.600515463917525}, {'start': 7.597938144329897, 'end': 8.177835051546392}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.5, 'end': 5.3}, {'start': 8.413, 'end': 9.5}]","[{'start': 5.3, 'end': 8.413}]"
LSPwquBitbU,2.2349381443298975,4.229783505154639,2.5202164948453607,0.015061855670102098,"[{'start': 2.402061855670103, 'end': 5.115979381443299}, {'start': 5.719072164948453, 'end': 5.835051546391752}, {'start': 6.9020618556701026, 'end': 7.853092783505154}, {'start': 7.899484536082474, 'end': 8.502577319587628}, {'start': 9.105670103092782, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 2.402061855670103}, {'start': 5.115979381443299, 'end': 5.719072164948453}, {'start': 5.835051546391752, 'end': 6.9020618556701026}, {'start': 7.853092783505154, 'end': 7.899484536082474}, {'start': 8.502577319587628, 'end': 9.105670103092782}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 3.065, 'end': 4.806}, {'start': 6.8870000000000005, 'end': 7.396}]","[{'start': 0.5, 'end': 3.065}, {'start': 4.806, 'end': 6.8870000000000005}, {'start': 7.396, 'end': 9.5}]"
0vw9f02o1UU,2.3053092783505154,4.387659793814432,1.9163402061855677,0.3906907216494844,"[{'start': 0.6855670103092784, 'end': 0.7087628865979381}, {'start': 0.7551546391752577, 'end': 0.8015463917525774}, {'start': 0.8479381443298969, 'end': 0.8943298969072164}, {'start': 0.9407216494845361, 'end': 3.2603092783505154}, {'start': 3.9097938144329896, 'end': 3.9329896907216493}, {'start': 4.002577319587628, 'end': 4.025773195876289}, {'start': 4.072164948453608, 'end': 4.118556701030927}, {'start': 4.164948453608247, 'end': 4.396907216494846}, {'start': 4.443298969072165, 'end': 4.582474226804123}, {'start': 8.154639175257731, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 0.6855670103092784}, {'start': 0.7087628865979381, 'end': 0.7551546391752577}, {'start': 0.8015463917525774, 'end': 0.8479381443298969}, {'start': 0.8943298969072164, 'end': 0.9407216494845361}, {'start': 3.2603092783505154, 'end': 3.9097938144329896}, {'start': 3.9329896907216493, 'end': 4.002577319587628}, {'start': 4.025773195876289, 'end': 4.072164948453608}, {'start': 4.118556701030927, 'end': 4.164948453608247}, {'start': 4.396907216494846, 'end': 4.443298969072165}, {'start': 4.582474226804123, 'end': 8.154639175257731}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.955, 'end': 3.651}]","[{'start': 0.5, 'end': 0.955}, {'start': 3.651, 'end': 9.5}]"
tuLts9DhQ7c,3.2396391752577314,3.2580824742268066,0.3789175257731947,2.1233608247422673,"[{'start': 1.2886597938144329, 'end': 2.378865979381443}, {'start': 3.8170103092783503, 'end': 3.84020618556701}, {'start': 3.9329896907216493, 'end': 4.072164948453608}, {'start': 4.118556701030927, 'end': 4.164948453608247}, {'start': 4.211340206185566, 'end': 4.257731958762886}, {'start': 4.304123711340206, 'end': 4.373711340206185}, {'start': 4.489690721649485, 'end': 4.536082474226804}, {'start': 5.556701030927835, 'end': 6.136597938144329}, {'start': 6.182989690721649, 'end': 6.2061855670103085}, {'start': 7.621134020618556, 'end': 9.175257731958762}]","[{'start': 0.5, 'end': 1.2886597938144329}, {'start': 2.378865979381443, 'end': 3.8170103092783503}, {'start': 3.84020618556701, 'end': 3.9329896907216493}, {'start': 4.072164948453608, 'end': 4.118556701030927}, {'start': 4.164948453608247, 'end': 4.211340206185566}, {'start': 4.257731958762886, 'end': 4.304123711340206}, {'start': 4.373711340206185, 'end': 4.489690721649485}, {'start': 4.536082474226804, 'end': 5.556701030927835}, {'start': 6.136597938144329, 'end': 6.182989690721649}, {'start': 6.2061855670103085, 'end': 7.621134020618556}, {'start': 9.175257731958762, 'end': 9.5}]","[{'start': 1.479, 'end': 2.342}, {'start': 3.7289999999999996, 'end': 4.2219999999999995}, {'start': 5.331, 'end': 9.338}]","[{'start': 0.5, 'end': 1.479}, {'start': 2.342, 'end': 3.7289999999999996}, {'start': 4.2219999999999995, 'end': 5.331}, {'start': 9.338, 'end': 9.5}]"
FGc9Zt1MXng,0.0,3.131443298969073,5.868556701030927,0.0,"[{'start': 0.8015463917525774, 'end': 0.8479381443298969}, {'start': 0.8943298969072164, 'end': 1.1494845360824741}, {'start': 1.6365979381443299, 'end': 1.729381443298969}, {'start': 1.7757731958762886, 'end': 1.8221649484536082}, {'start': 2.0309278350515463, 'end': 4.768041237113402}, {'start': 5.742268041237113, 'end': 7.829896907216495}, {'start': 8.827319587628866, 'end': 8.920103092783505}, {'start': 8.966494845360824, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 0.8015463917525774}, {'start': 0.8479381443298969, 'end': 0.8943298969072164}, {'start': 1.1494845360824741, 'end': 1.6365979381443299}, {'start': 1.729381443298969, 'end': 1.7757731958762886}, {'start': 1.8221649484536082, 'end': 2.0309278350515463}, {'start': 4.768041237113402, 'end': 5.742268041237113}, {'start': 7.829896907216495, 'end': 8.827319587628866}, {'start': 8.920103092783505, 'end': 8.966494845360824}, {'start': 9.47680412371134, 'end': 9.5}]",[],"[{'start': 0.5, 'end': 9.5}]"
VoSU30CMd1Q,4.5218453608247415,0.5567010309278349,1.4162989690721655,2.5051546391752577,"[{'start': 0.5, 'end': 1.7757731958762886}, {'start': 2.587628865979381, 'end': 3.6778350515463916}, {'start': 3.724226804123711, 'end': 3.84020618556701}, {'start': 4.304123711340206, 'end': 6.345360824742268}, {'start': 7.064432989690721, 'end': 7.087628865979381}, {'start': 7.1340206185567006, 'end': 7.15721649484536}, {'start': 7.574742268041237, 'end': 8.943298969072165}]","[{'start': 1.7757731958762886, 'end': 2.587628865979381}, {'start': 3.6778350515463916, 'end': 3.724226804123711}, {'start': 3.84020618556701, 'end': 4.304123711340206}, {'start': 6.345360824742268, 'end': 7.064432989690721}, {'start': 7.087628865979381, 'end': 7.1340206185567006}, {'start': 7.15721649484536, 'end': 7.574742268041237}, {'start': 8.943298969072165, 'end': 9.5}]","[{'start': 1.541, 'end': 8.568}]","[{'start': 0.5, 'end': 1.541}, {'start': 8.568, 'end': 9.5}]"
2c470XOGvp4,0.6159999999999999,5.358247422680412,3.0257525773195884,0.0,"[{'start': 0.5, 'end': 2.7963917525773194}, {'start': 2.842783505154639, 'end': 4.188144329896907}]","[{'start': 2.7963917525773194, 'end': 2.842783505154639}, {'start': 4.188144329896907, 'end': 9.5}]","[{'start': 0.909, 'end': 1.525}]","[{'start': 0.5, 'end': 0.909}, {'start': 1.525, 'end': 9.5}]"
eFqlz_f0fZo,5.637824742268041,1.925257731958764,1.2977422680412363,0.1391752577319587,"[{'start': 0.5, 'end': 3.654639175257732}, {'start': 3.7938144329896906, 'end': 7.481958762886597}, {'start': 7.9922680412371125, 'end': 8.038659793814432}, {'start': 8.085051546391753, 'end': 8.108247422680412}, {'start': 8.595360824742267, 'end': 8.618556701030927}]","[{'start': 3.654639175257732, 'end': 3.7938144329896906}, {'start': 7.481958762886597, 'end': 7.9922680412371125}, {'start': 8.038659793814432, 'end': 8.085051546391753}, {'start': 8.108247422680412, 'end': 8.595360824742267}, {'start': 8.618556701030927, 'end': 9.5}]","[{'start': 1.6640000000000001, 'end': 7.441}]","[{'start': 0.5, 'end': 1.6640000000000001}, {'start': 7.441, 'end': 9.5}]"
2Sb7U9QFkPI,0.7570000000000006,6.88917525773196,1.3538247422680394,0.0,"[{'start': 1.2190721649484537, 'end': 1.2654639175257731}, {'start': 6.832474226804123, 'end': 8.154639175257731}, {'start': 8.293814432989691, 'end': 8.47938144329897}, {'start': 8.664948453608247, 'end': 9.221649484536082}]","[{'start': 0.5, 'end': 1.2190721649484537}, {'start': 1.2654639175257731, 'end': 6.832474226804123}, {'start': 8.154639175257731, 'end': 8.293814432989691}, {'start': 8.47938144329897, 'end': 8.664948453608247}, {'start': 9.221649484536082, 'end': 9.5}]","[{'start': 7.319, 'end': 8.076}]","[{'start': 0.5, 'end': 7.319}, {'start': 8.076, 'end': 9.5}]"
