FileID,tp_time,tn_time,fp_time,fn_time,predicted_laughter,predicted_non_laughter,true_laughter,true_non_laughter
ZMdci4B8qsA,1.803,0.9974226804123729,6.199577319587627,0.0,"[{'start': 0.5, 'end': 6.646907216494845}, {'start': 6.693298969072164, 'end': 6.716494845360824}, {'start': 6.786082474226804, 'end': 6.809278350515464}, {'start': 6.855670103092783, 'end': 6.948453608247422}, {'start': 7.365979381443299, 'end': 7.389175257731958}, {'start': 7.505154639175257, 'end': 7.806701030927835}, {'start': 7.853092783505154, 'end': 9.152061855670102}, {'start': 9.3840206185567, 'end': 9.47680412371134}]","[{'start': 6.646907216494845, 'end': 6.693298969072164}, {'start': 6.716494845360824, 'end': 6.786082474226804}, {'start': 6.809278350515464, 'end': 6.855670103092783}, {'start': 6.948453608247422, 'end': 7.365979381443299}, {'start': 7.389175257731958, 'end': 7.505154639175257}, {'start': 7.806701030927835, 'end': 7.853092783505154}, {'start': 9.152061855670102, 'end': 9.3840206185567}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 1.432, 'end': 3.235}]","[{'start': 0.5, 'end': 1.432}, {'start': 3.235, 'end': 9.5}]"
5PHiDtGhd6s,6.133804123711339,1.786082474226804,1.056917525773196,0.0231958762886606,"[{'start': 1.9149484536082473, 'end': 2.587628865979381}, {'start': 2.9123711340206184, 'end': 3.0051546391752577}, {'start': 3.051546391752577, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 1.9149484536082473}, {'start': 2.587628865979381, 'end': 2.9123711340206184}, {'start': 3.0051546391752577, 'end': 3.051546391752577}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 3.343, 'end': 9.5}]","[{'start': 0.5, 'end': 3.343}]"
dAtTDnzYAog,4.682752577319588,0.27835051546391765,3.1806494845360804,0.8582474226804129,"[{'start': 0.5, 'end': 0.5463917525773195}, {'start': 0.5927835051546392, 'end': 3.515463917525773}, {'start': 3.5618556701030926, 'end': 3.724226804123711}, {'start': 3.9097938144329896, 'end': 4.97680412371134}, {'start': 5.811855670103093, 'end': 9.47680412371134}]","[{'start': 0.5463917525773195, 'end': 0.5927835051546392}, {'start': 3.515463917525773, 'end': 3.5618556701030926}, {'start': 3.724226804123711, 'end': 3.9097938144329896}, {'start': 4.97680412371134, 'end': 5.811855670103093}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 1.294, 'end': 3.189}, {'start': 4.4830000000000005, 'end': 6.502000000000001}, {'start': 7.872999999999998, 'end': 9.5}]","[{'start': 0.5, 'end': 1.294}, {'start': 3.189, 'end': 4.4830000000000005}, {'start': 6.502000000000001, 'end': 7.872999999999998}]"
6ADdMhrIZc0,3.55980412371134,3.6881443298969065,1.7288556701030928,0.0231958762886606,"[{'start': 0.6391752577319587, 'end': 0.6623711340206185}, {'start': 1.7061855670103092, 'end': 2.448453608247423}, {'start': 3.422680412371134, 'end': 4.489690721649485}, {'start': 6.020618556701031, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 0.6391752577319587}, {'start': 0.6623711340206185, 'end': 1.7061855670103092}, {'start': 2.448453608247423, 'end': 3.422680412371134}, {'start': 4.489690721649485, 'end': 6.020618556701031}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 3.775, 'end': 4.391}, {'start': 6.5329999999999995, 'end': 9.5}]","[{'start': 0.5, 'end': 3.775}, {'start': 4.391, 'end': 6.5329999999999995}]"
_8Q5sRCe8Gc,5.763804123711339,3.0154639175257736,0.1975360824742265,0.0231958762886606,"[{'start': 2.2396907216494846, 'end': 2.355670103092783}, {'start': 3.5618556701030926, 'end': 3.608247422680412}, {'start': 3.6778350515463916, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 2.2396907216494846}, {'start': 2.355670103092783, 'end': 3.5618556701030926}, {'start': 3.608247422680412, 'end': 3.6778350515463916}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 3.713, 'end': 9.5}]","[{'start': 0.5, 'end': 3.713}]"
LSLH3IA1fNM,5.3740000000000006,1.9948453608247434,1.6311546391752565,0.0,"[{'start': 1.729381443298969, 'end': 1.8221649484536082}, {'start': 1.8685567010309276, 'end': 3.492268041237113}, {'start': 4.188144329896907, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 1.729381443298969}, {'start': 1.8221649484536082, 'end': 1.8685567010309276}, {'start': 3.492268041237113, 'end': 4.188144329896907}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 2.252, 'end': 3.204}, {'start': 4.684, 'end': 9.106}]","[{'start': 0.5, 'end': 2.252}, {'start': 3.204, 'end': 4.684}, {'start': 9.106, 'end': 9.5}]"
8UQZWCYEipU,4.191000000000002,3.6881443298969065,1.1208556701030918,0.0,"[{'start': 0.5, 'end': 5.231958762886598}, {'start': 5.278350515463917, 'end': 5.324742268041237}, {'start': 5.371134020618556, 'end': 5.394329896907216}, {'start': 5.579896907216495, 'end': 5.603092783505154}, {'start': 5.672680412371133, 'end': 5.788659793814433}, {'start': 6.136597938144329, 'end': 6.229381443298968}, {'start': 6.414948453608247, 'end': 6.461340206185566}, {'start': 6.600515463917525, 'end': 6.646907216494845}, {'start': 6.693298969072164, 'end': 6.786082474226804}, {'start': 7.064432989690721, 'end': 7.1340206185567006}, {'start': 9.31443298969072, 'end': 9.337628865979381}]","[{'start': 5.231958762886598, 'end': 5.278350515463917}, {'start': 5.324742268041237, 'end': 5.371134020618556}, {'start': 5.394329896907216, 'end': 5.579896907216495}, {'start': 5.603092783505154, 'end': 5.672680412371133}, {'start': 5.788659793814433, 'end': 6.136597938144329}, {'start': 6.229381443298968, 'end': 6.414948453608247}, {'start': 6.461340206185566, 'end': 6.600515463917525}, {'start': 6.646907216494845, 'end': 6.693298969072164}, {'start': 6.786082474226804, 'end': 7.064432989690721}, {'start': 7.1340206185567006, 'end': 9.31443298969072}, {'start': 9.337628865979381, 'end': 9.5}]","[{'start': 0.755, 'end': 4.9460000000000015}]","[{'start': 0.5, 'end': 0.755}, {'start': 4.9460000000000015, 'end': 9.5}]"
QzVg5Mo2VZs,6.613463917525773,0.44072164948453607,0.46127835051546384,1.4845360824742269,"[{'start': 0.9407216494845361, 'end': 3.770618556701031}, {'start': 4.118556701030927, 'end': 6.11340206185567}, {'start': 7.226804123711339, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 0.9407216494845361}, {'start': 3.770618556701031, 'end': 4.118556701030927}, {'start': 6.11340206185567, 'end': 7.226804123711339}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 1.402, 'end': 9.5}]","[{'start': 0.5, 'end': 1.402}]"
78DZ3enrEP4,1.6960000000000002,0.394329896907216,6.909670103092784,0.0,"[{'start': 0.5, 'end': 8.085051546391753}, {'start': 8.13144329896907, 'end': 9.152061855670102}]","[{'start': 8.085051546391753, 'end': 8.13144329896907}, {'start': 9.152061855670102, 'end': 9.5}]","[{'start': 3.605, 'end': 5.301}]","[{'start': 0.5, 'end': 3.605}, {'start': 5.301, 'end': 9.5}]"
aWFPdroghvY,6.09,0.023209169054441148,1.9867908309455586,0.0,"[{'start': 0.5, 'end': 8.576790830945558}]","[{'start': 8.576790830945558, 'end': 8.6}]","[{'start': 0.5, 'end': 6.59}]","[{'start': 6.59, 'end': 8.6}]"
-5AwGn04sAU,5.328,0.023229461756374192,2.848770538243625,0.0,"[{'start': 0.5, 'end': 8.676770538243625}]","[{'start': 8.676770538243625, 'end': 8.7}]","[{'start': 1.41, 'end': 2.521}, {'start': 4.343999999999999, 'end': 8.561}]","[{'start': 0.5, 'end': 1.41}, {'start': 2.521, 'end': 4.343999999999999}, {'start': 8.561, 'end': 8.7}]"
ZZ0nFRaH71o,1.0940000000000003,1.3221649484536087,6.583835051546391,0.0,"[{'start': 0.5, 'end': 0.7551546391752577}, {'start': 1.5902061855670102, 'end': 3.515463917525773}, {'start': 3.9793814432989687, 'end': 9.47680412371134}]","[{'start': 0.7551546391752577, 'end': 1.5902061855670102}, {'start': 3.515463917525773, 'end': 3.9793814432989687}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 2.064, 'end': 2.681}, {'start': 8.382, 'end': 8.859}]","[{'start': 0.5, 'end': 2.064}, {'start': 2.681, 'end': 8.382}, {'start': 8.859, 'end': 9.5}]"
bWb8zrWoZU8,1.222752577319588,3.177835051546392,3.741164948453608,0.858247422680412,"[{'start': 3.5618556701030926, 'end': 5.0}, {'start': 5.115979381443299, 'end': 5.139175257731958}, {'start': 5.881443298969072, 'end': 7.899484536082474}, {'start': 7.9922680412371125, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 3.5618556701030926}, {'start': 5.0, 'end': 5.115979381443299}, {'start': 5.139175257731958, 'end': 5.881443298969072}, {'start': 7.899484536082474, 'end': 7.9922680412371125}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 3.975, 'end': 6.056}]","[{'start': 0.5, 'end': 3.975}, {'start': 6.056, 'end': 9.5}]"
MdCSz2cZQUM,5.863804123711339,0.5567010309278349,2.5562989690721656,0.0231958762886606,"[{'start': 0.5, 'end': 5.927835051546391}, {'start': 6.2061855670103085, 'end': 7.597938144329897}, {'start': 7.876288659793814, 'end': 9.47680412371134}]","[{'start': 5.927835051546391, 'end': 6.2061855670103085}, {'start': 7.597938144329897, 'end': 7.876288659793814}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.5, 'end': 5.3}, {'start': 8.413, 'end': 9.5}]","[{'start': 5.3, 'end': 8.413}]"
LSPwquBitbU,2.2499999999999996,0.11597938144329945,6.634020618556701,0.0,"[{'start': 0.5, 'end': 8.757731958762886}, {'start': 8.804123711340205, 'end': 8.873711340206185}, {'start': 8.920103092783505, 'end': 9.47680412371134}]","[{'start': 8.757731958762886, 'end': 8.804123711340205}, {'start': 8.873711340206185, 'end': 8.920103092783505}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 3.065, 'end': 4.806}, {'start': 6.8870000000000005, 'end': 7.396}]","[{'start': 0.5, 'end': 3.065}, {'start': 4.806, 'end': 6.8870000000000005}, {'start': 7.396, 'end': 9.5}]"
0vw9f02o1UU,2.6959999999999997,1.0438144329896906,5.26018556701031,0.0,"[{'start': 0.5, 'end': 6.786082474226804}, {'start': 7.1340206185567006, 'end': 7.15721649484536}, {'start': 7.7603092783505145, 'end': 7.783505154639175}, {'start': 7.853092783505154, 'end': 9.47680412371134}]","[{'start': 6.786082474226804, 'end': 7.1340206185567006}, {'start': 7.15721649484536, 'end': 7.7603092783505145}, {'start': 7.783505154639175, 'end': 7.853092783505154}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 0.955, 'end': 3.651}]","[{'start': 0.5, 'end': 0.955}, {'start': 3.651, 'end': 9.5}]"
tuLts9DhQ7c,5.22382474226804,1.5077319587628875,2.129268041237114,0.13917525773195827,"[{'start': 0.5, 'end': 0.5231958762886598}, {'start': 0.5695876288659794, 'end': 0.615979381443299}, {'start': 1.0103092783505154, 'end': 1.0335051546391751}, {'start': 1.1262886597938144, 'end': 2.5412371134020617}, {'start': 3.1211340206185567, 'end': 3.167525773195876}, {'start': 3.2603092783505154, 'end': 4.791237113402062}, {'start': 5.069587628865979, 'end': 9.105670103092782}, {'start': 9.152061855670102, 'end': 9.198453608247423}, {'start': 9.244845360824742, 'end': 9.291237113402062}, {'start': 9.337628865979381, 'end': 9.47680412371134}]","[{'start': 0.5231958762886598, 'end': 0.5695876288659794}, {'start': 0.615979381443299, 'end': 1.0103092783505154}, {'start': 1.0335051546391751, 'end': 1.1262886597938144}, {'start': 2.5412371134020617, 'end': 3.1211340206185567}, {'start': 3.167525773195876, 'end': 3.2603092783505154}, {'start': 4.791237113402062, 'end': 5.069587628865979}, {'start': 9.105670103092782, 'end': 9.152061855670102}, {'start': 9.198453608247423, 'end': 9.244845360824742}, {'start': 9.291237113402062, 'end': 9.337628865979381}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 1.479, 'end': 2.342}, {'start': 3.7289999999999996, 'end': 4.2219999999999995}, {'start': 5.331, 'end': 9.338}]","[{'start': 0.5, 'end': 1.479}, {'start': 2.342, 'end': 3.7289999999999996}, {'start': 4.2219999999999995, 'end': 5.331}, {'start': 9.338, 'end': 9.5}]"
FGc9Zt1MXng,0.0,0.27835051546391987,8.72164948453608,0.0,"[{'start': 0.7087628865979381, 'end': 8.340206185567009}, {'start': 8.38659793814433, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 0.7087628865979381}, {'start': 8.340206185567009, 'end': 8.38659793814433}, {'start': 9.47680412371134, 'end': 9.5}]",[],"[{'start': 0.5, 'end': 9.5}]"
VoSU30CMd1Q,6.470298969072164,0.0231958762886606,1.9498041237113397,0.5567010309278353,"[{'start': 0.5, 'end': 2.170103092783505}, {'start': 2.6572164948453607, 'end': 2.7963917525773194}, {'start': 2.865979381443299, 'end': 9.47680412371134}]","[{'start': 2.170103092783505, 'end': 2.6572164948453607}, {'start': 2.7963917525773194, 'end': 2.865979381443299}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 1.541, 'end': 8.568}]","[{'start': 0.5, 'end': 1.541}, {'start': 8.568, 'end': 9.5}]"
2c470XOGvp4,0.6159999999999999,5.49742268041237,2.886577319587629,0.0,"[{'start': 0.5, 'end': 3.956185567010309}, {'start': 4.002577319587628, 'end': 4.048969072164948}]","[{'start': 3.956185567010309, 'end': 4.002577319587628}, {'start': 4.048969072164948, 'end': 9.5}]","[{'start': 0.909, 'end': 1.525}]","[{'start': 0.5, 'end': 0.909}, {'start': 1.525, 'end': 9.5}]"
eFqlz_f0fZo,5.776999999999999,0.0231958762886606,3.1998041237113397,0.0,"[{'start': 0.5, 'end': 9.47680412371134}]","[{'start': 9.47680412371134, 'end': 9.5}]","[{'start': 1.6640000000000001, 'end': 7.441}]","[{'start': 0.5, 'end': 1.6640000000000001}, {'start': 7.441, 'end': 9.5}]"
2Sb7U9QFkPI,0.7570000000000006,4.894329896907216,3.348670103092783,0.0,"[{'start': 0.5, 'end': 1.6597938144329896}, {'start': 6.298969072164948, 'end': 9.244845360824742}]","[{'start': 1.6597938144329896, 'end': 6.298969072164948}, {'start': 9.244845360824742, 'end': 9.5}]","[{'start': 7.319, 'end': 8.076}]","[{'start': 0.5, 'end': 7.319}, {'start': 8.076, 'end': 9.5}]"
1JZe-d8yQmI,1.9030412371134018,1.2989690721649483,5.566030927835051,0.2319587628865989,"[{'start': 0.5, 'end': 2.4716494845360826}, {'start': 2.75, 'end': 5.881443298969072}, {'start': 6.646907216494845, 'end': 6.6701030927835046}, {'start': 6.925257731958762, 'end': 8.36340206185567}, {'start': 8.40979381443299, 'end': 8.432989690721648}, {'start': 8.548969072164947, 'end': 8.572164948453608}, {'start': 8.618556701030927, 'end': 9.47680412371134}]","[{'start': 2.4716494845360826, 'end': 2.75}, {'start': 5.881443298969072, 'end': 6.646907216494845}, {'start': 6.6701030927835046, 'end': 6.925257731958762}, {'start': 8.36340206185567, 'end': 8.40979381443299}, {'start': 8.432989690721648, 'end': 8.548969072164947}, {'start': 8.572164948453608, 'end': 8.618556701030927}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 4.5760000000000005, 'end': 5.485}, {'start': 8.274, 'end': 9.5}]","[{'start': 0.5, 'end': 4.5760000000000005}, {'start': 5.485, 'end': 8.274}]"
GWW0crROtdg,2.553422680412371,2.7422371134020627,3.1527628865979374,0.5515773195876288,"[{'start': 0.5, 'end': 1.4974226804123711}, {'start': 2.216494845360825, 'end': 2.3092783505154637}, {'start': 2.355670103092783, 'end': 2.402061855670103}, {'start': 2.4948453608247423, 'end': 2.7963917525773194}, {'start': 2.865979381443299, 'end': 2.9123711340206184}, {'start': 2.9819587628865976, 'end': 3.0051546391752577}, {'start': 3.051546391752577, 'end': 3.654639175257732}, {'start': 3.7474226804123707, 'end': 3.770618556701031}, {'start': 3.84020618556701, 'end': 4.072164948453608}, {'start': 4.118556701030927, 'end': 4.443298969072165}, {'start': 4.768041237113402, 'end': 7.389175257731958}, {'start': 7.458762886597937, 'end': 7.481958762886597}, {'start': 7.644329896907216, 'end': 7.783505154639175}, {'start': 7.876288659793814, 'end': 8.038659793814432}, {'start': 8.47938144329897, 'end': 8.502577319587628}, {'start': 9.31443298969072, 'end': 9.36082474226804}]","[{'start': 1.4974226804123711, 'end': 2.216494845360825}, {'start': 2.3092783505154637, 'end': 2.355670103092783}, {'start': 2.402061855670103, 'end': 2.4948453608247423}, {'start': 2.7963917525773194, 'end': 2.865979381443299}, {'start': 2.9123711340206184, 'end': 2.9819587628865976}, {'start': 3.0051546391752577, 'end': 3.051546391752577}, {'start': 3.654639175257732, 'end': 3.7474226804123707}, {'start': 3.770618556701031, 'end': 3.84020618556701}, {'start': 4.072164948453608, 'end': 4.118556701030927}, {'start': 4.443298969072165, 'end': 4.768041237113402}, {'start': 7.389175257731958, 'end': 7.458762886597937}, {'start': 7.481958762886597, 'end': 7.644329896907216}, {'start': 7.783505154639175, 'end': 7.876288659793814}, {'start': 8.038659793814432, 'end': 8.47938144329897}, {'start': 8.502577319587628, 'end': 9.31443298969072}, {'start': 9.36082474226804, 'end': 9.5}]","[{'start': 0.5, 'end': 2.049}, {'start': 5.008, 'end': 6.564}]","[{'start': 2.049, 'end': 5.008}, {'start': 6.564, 'end': 9.5}]"
8IqgniV-tVQ,3.8025567010309294,2.853092783505155,1.4629072164948442,0.8814432989690713,"[{'start': 1.8221649484536082, 'end': 1.845360824742268}, {'start': 2.1005154639175254, 'end': 2.355670103092783}, {'start': 2.4252577319587627, 'end': 2.587628865979381}, {'start': 3.4690721649484533, 'end': 3.631443298969072}, {'start': 3.770618556701031, 'end': 3.7938144329896906}, {'start': 3.84020618556701, 'end': 3.8634020618556697}, {'start': 4.257731958762886, 'end': 7.27319587628866}, {'start': 7.319587628865979, 'end': 7.365979381443299}, {'start': 7.621134020618556, 'end': 9.175257731958762}]","[{'start': 0.5, 'end': 1.8221649484536082}, {'start': 1.845360824742268, 'end': 2.1005154639175254}, {'start': 2.355670103092783, 'end': 2.4252577319587627}, {'start': 2.587628865979381, 'end': 3.4690721649484533}, {'start': 3.631443298969072, 'end': 3.770618556701031}, {'start': 3.7938144329896906, 'end': 3.84020618556701}, {'start': 3.8634020618556697, 'end': 4.257731958762886}, {'start': 7.27319587628866, 'end': 7.319587628865979}, {'start': 7.365979381443299, 'end': 7.621134020618556}, {'start': 9.175257731958762, 'end': 9.5}]","[{'start': 3.5589999999999997, 'end': 8.243}]","[{'start': 0.5, 'end': 3.5589999999999997}, {'start': 8.243, 'end': 9.5}]"
9GdSA3KnYOU,4.223804123711339,2.4587628865979383,2.294237113402062,0.0231958762886606,"[{'start': 1.845360824742268, 'end': 5.672680412371133}, {'start': 6.623711340206185, 'end': 6.6701030927835046}, {'start': 6.832474226804123, 'end': 9.47680412371134}]","[{'start': 0.5, 'end': 1.845360824742268}, {'start': 5.672680412371133, 'end': 6.623711340206185}, {'start': 6.6701030927835046, 'end': 6.832474226804123}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 2.7110000000000003, 'end': 4.992}, {'start': 7.534, 'end': 9.5}]","[{'start': 0.5, 'end': 2.7110000000000003}, {'start': 4.992, 'end': 7.534}]"
XgB8a79-X0c,1.803,2.6211340206185563,4.575865979381444,0.0,"[{'start': 0.5, 'end': 0.7783505154639174}, {'start': 1.0335051546391751, 'end': 1.2190721649484537}, {'start': 1.4974226804123711, 'end': 1.5438144329896906}, {'start': 1.8685567010309276, 'end': 2.0309278350515463}, {'start': 3.074742268041237, 'end': 7.9922680412371125}, {'start': 8.24742268041237, 'end': 8.711340206185566}, {'start': 9.152061855670102, 'end': 9.47680412371134}]","[{'start': 0.7783505154639174, 'end': 1.0335051546391751}, {'start': 1.2190721649484537, 'end': 1.4974226804123711}, {'start': 1.5438144329896906, 'end': 1.8685567010309276}, {'start': 2.0309278350515463, 'end': 3.074742268041237}, {'start': 7.9922680412371125, 'end': 8.24742268041237}, {'start': 8.711340206185566, 'end': 9.152061855670102}, {'start': 9.47680412371134, 'end': 9.5}]","[{'start': 4.515, 'end': 6.318}]","[{'start': 0.5, 'end': 4.515}, {'start': 6.318, 'end': 9.5}]"
